Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.002s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.005s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.002s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.543s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:29,0.889s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:25:29,2023-02-23 11:25:31,1.888s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:25:31,2023-02-23 11:25:32,0.700s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:25:32,2023-02-23 11:25:35,3.007s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:25:35,2023-02-23 11:25:39,4.126s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:25:39,2023-02-23 11:25:39,0.226s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:25:39,2023-02-23 11:25:39,0.000s,PASSED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation_default_inflation,Chrome 110.0.0.0,,,2023-02-23 11:25:39,2023-02-23 11:27:23,1m - 44.292s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:25:39,2023-02-23 11:25:44,4.295s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:25:44,2023-02-23 11:25:53,9.026s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:25:53,2023-02-23 11:25:54,1.386s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:25:54,2023-02-23 11:25:56,1.776s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:25:56,2023-02-23 11:25:57,1.580s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:25:57,2023-02-23 11:25:59,1.684s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:25:59,2023-02-23 11:25:59,0.370s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 2"")",Chrome 110.0.0.0,,,2023-02-23 11:25:59,2023-02-23 11:26:00,0.785s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:26:00,2023-02-23 11:26:01,0.391s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:26:01,2023-02-23 11:26:01,0.403s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-23 11:26:01,2023-02-23 11:26:02,0.845s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:26:02,2023-02-23 11:26:02,0.386s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:26:02,2023-02-23 11:26:03,0.400s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:26:03,2023-02-23 11:26:04,0.952s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-23 11:26:04,2023-02-23 11:26:04,0.415s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 11:26:04,2023-02-23 11:26:54,50.007s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 11:26:54,2023-02-23 11:26:54,0.450s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-23 11:26:54,2023-02-23 11:26:56,1.990s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-23 11:26:56,2023-02-23 11:26:59,2.483s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-23 11:26:59,2023-02-23 11:27:00,0.765s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-23 11:27:00,2023-02-23 11:27:00,0.720s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Inflation_default""))",Chrome 110.0.0.0,,,2023-02-23 11:27:00,2023-02-23 11:27:01,0.689s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 11:27:01,2023-02-23 11:27:02,0.459s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-23 11:27:02,2023-02-23 11:27:02,0.622s,PASSED
"TRC = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-23 11:27:02,2023-02-23 11:27:03,0.681s,PASSED
total_repair = TRC.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:03,2023-02-23 11:27:03,0.000s,PASSED
"verifyGreaterThan(total_repair, 20)",Chrome 110.0.0.0,,,2023-02-23 11:27:03,2023-02-23 11:27:03,0.001s,PASSED
"verifyLessThanOrEqual(total_repair, 30)",Chrome 110.0.0.0,,,2023-02-23 11:27:03,2023-02-23 11:27:03,0.001s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 11:27:03,2023-02-23 11:27:03,0.366s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-23 11:27:03,2023-02-23 11:27:04,0.486s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:27:04,2023-02-23 11:27:04,0.543s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 11:27:04,2023-02-23 11:27:05,0.569s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:27:05,2023-02-23 11:27:10,5.008s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:27:10,2023-02-23 11:27:10,0.486s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:27:10,2023-02-23 11:27:10,0.000s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:10,2023-02-23 11:27:10,0.001s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-23 11:27:10,2023-02-23 11:27:10,0.001s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:27:10,2023-02-23 11:27:11,0.461s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.000s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.001s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.462s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.000s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:11,0.001s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:27:11,2023-02-23 11:27:12,0.359s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.000s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.000s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.467s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.001s,PASSED
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.002s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.001s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:12,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-23 11:27:12,2023-02-23 11:27:13,0.546s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 11:27:13,2023-02-23 11:27:13,0.814s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:27:13,2023-02-23 11:27:16,2.279s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:27:16,2023-02-23 11:27:16,0.644s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:27:16,2023-02-23 11:27:19,3.007s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:27:19,2023-02-23 11:27:23,3.824s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:27:23,2023-02-23 11:27:23,0.154s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:27:23,2023-02-23 11:27:23,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget - Sidewalk,Chrome 110.0.0.0,,,2023-02-23 11:27:23,2023-02-23 11:30:33,3m - 9.740s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:27:24,2023-02-23 11:27:27,3.462s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 11:27:27,2023-02-23 11:27:42,15.014s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:27:42,2023-02-23 11:27:43,0.515s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:27:43,2023-02-23 11:27:43,0.605s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:27:43,2023-02-23 11:27:44,1.164s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:27:44,2023-02-23 11:27:45,1.104s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:27:45,2023-02-23 11:27:49,3.420s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:27:49,2023-02-23 11:27:50,0.818s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:27:50,2023-02-23 11:27:51,1.058s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:27:51,2023-02-23 11:27:51,0.415s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:27:51,2023-02-23 11:27:51,0.305s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 11:27:51,2023-02-23 11:27:52,1.031s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 11:27:52,2023-02-23 11:27:53,0.871s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:27:53,2023-02-23 11:27:54,0.550s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:27:54,2023-02-23 11:27:54,0.424s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:27:54,2023-02-23 11:27:55,0.837s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:27:55,2023-02-23 11:27:56,0.487s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:27:56,2023-02-23 11:27:56,0.422s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:27:56,2023-02-23 11:27:58,1.570s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:27:58,2023-02-23 11:27:58,0.403s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:27:58,2023-02-23 11:27:59,0.831s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:27:59,2023-02-23 11:27:59,0.490s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:27:59,2023-02-23 11:28:00,0.448s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 11:28:00,2023-02-23 11:28:00,0.687s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-23 11:28:00,2023-02-23 11:28:02,1.206s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:28:02,2023-02-23 11:28:02,0.667s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:28:02,2023-02-23 11:28:03,0.500s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 11:28:03,2023-02-23 11:28:04,0.833s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 11:28:04,2023-02-23 11:28:04,0.369s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 11:28:04,2023-02-23 11:28:04,0.424s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-23 11:28:05,2023-02-23 11:30:05,2m - 0.011s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:30:05,2023-02-23 11:30:05,0.553s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 11:30:05,2023-02-23 11:30:08,2.671s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 11:30:08,2023-02-23 11:30:08,0.538s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 11:30:08,2023-02-23 11:30:09,0.612s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 11:30:09,2023-02-23 11:30:13,3.701s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 11:30:13,2023-02-23 11:30:17,4.620s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 11:30:17,2023-02-23 11:30:18,0.528s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 11:30:18,2023-02-23 11:30:19,1.162s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 11:30:19,2023-02-23 11:30:20,0.921s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:30:20,2023-02-23 11:30:21,1.511s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:30:21,2023-02-23 11:30:22,0.717s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:30:22,2023-02-23 11:30:25,3.007s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 11:30:25,2023-02-23 11:30:25,0.402s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 11:30:25,2023-02-23 11:30:26,0.600s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:30:26,2023-02-23 11:30:29,3.007s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 11:30:29,2023-02-23 11:30:33,3.723s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:30:33,2023-02-23 11:30:33,0.235s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:30:33,2023-02-23 11:30:33,0.001s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets_Sidewalk,Chrome 110.0.0.0,,,2023-02-23 11:30:33,2023-02-23 11:33:41,3m - 8.318s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:30:33,2023-02-23 11:30:37,3.854s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 11:30:37,2023-02-23 11:30:52,15.007s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:30:52,2023-02-23 11:30:53,0.412s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:30:53,2023-02-23 11:30:53,0.586s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:30:53,2023-02-23 11:30:55,1.639s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:30:55,2023-02-23 11:30:56,1.043s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:30:56,2023-02-23 11:30:58,2.282s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:30:58,2023-02-23 11:30:59,0.740s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 11:30:59,2023-02-23 11:31:00,0.984s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:00,2023-02-23 11:31:00,0.404s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:00,2023-02-23 11:31:01,0.400s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 11:31:01,2023-02-23 11:31:02,0.899s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 11:31:02,2023-02-23 11:31:02,0.510s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 11:31:02,2023-02-23 11:31:03,0.561s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:03,2023-02-23 11:31:03,0.620s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:03,2023-02-23 11:31:04,0.512s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 11:31:04,2023-02-23 11:31:05,0.837s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:05,2023-02-23 11:31:05,0.507s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:05,2023-02-23 11:31:06,0.439s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-23 11:31:06,2023-02-23 11:31:07,1.032s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""3000"")",Chrome 110.0.0.0,,,2023-02-23 11:31:07,2023-02-23 11:31:07,0.767s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""2000"")",Chrome 110.0.0.0,,,2023-02-23 11:31:07,2023-02-23 11:31:08,0.858s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""1000"")",Chrome 110.0.0.0,,,2023-02-23 11:31:08,2023-02-23 11:31:09,0.915s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:09,2023-02-23 11:31:10,0.537s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:10,2023-02-23 11:31:10,0.432s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:31:10,2023-02-23 11:31:11,0.831s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:31:11,2023-02-23 11:31:11,0.390s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:31:11,2023-02-23 11:31:12,0.430s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 11:31:12,2023-02-23 11:31:13,0.853s,PASSED
