Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-22 11:10:10,2023-02-22 11:10:14,4.149s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/Toggle_Equipment""))",Chrome 110.0.0.0,,,2023-02-22 11:10:14,2023-02-22 11:10:16,2.010s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/svg_Equipment_MuiSvgIcon-root""))",Chrome 110.0.0.0,,,2023-02-22 11:10:16,2023-02-22 11:10:18,1.970s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Axe-Ton-20""))",Chrome 110.0.0.0,,,2023-02-22 11:10:18,2023-02-22 11:10:20,1.937s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input__MuiInputBase-input MuiOutlinedInput-_2734f2""), ""10"")",Chrome 110.0.0.0,,,2023-02-22 11:10:20,2023-02-22 11:10:24,4.115s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Add Item""))",Chrome 110.0.0.0,,,2023-02-22 11:10:24,2023-02-22 11:10:26,1.959s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-22 11:10:26,2023-02-22 11:10:28,2.068s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-22 11:10:28,2023-02-22 11:10:35,6.461s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:10:35,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:10:35,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:10:35,0.112s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:10:35,0.000s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_With_Equipements,Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:11:53,1m - 17.845s,PASSED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-22 11:10:35,2023-02-22 11:10:38,3.440s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-22 11:10:38,2023-02-22 11:10:45,6.099s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-22 11:10:45,2023-02-22 11:10:45,0.001s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-22 11:10:45,2023-02-22 11:10:46,1.523s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-22 11:10:46,2023-02-22 11:11:20,34.275s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-22 11:11:20,2023-02-22 11:11:24,3.192s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-22 11:11:24,2023-02-22 11:11:24,0.663s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 11:11:24,2023-02-22 11:11:25,0.674s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-22 11:11:25,2023-02-22 11:11:27,2.065s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-22 11:11:27,2023-02-22 11:11:29,2.081s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-22 11:11:29,2023-02-22 11:11:30,0.607s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-22 11:11:30,2023-02-22 11:11:30,0.613s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-22 11:11:30,2023-02-22 11:11:31,0.612s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-22 11:11:31,2023-02-22 11:11:32,1.356s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-22 11:11:32,2023-02-22 11:11:33,0.488s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-22 11:11:33,2023-02-22 11:11:33,0.529s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:11:33,2023-02-22 11:11:34,0.925s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-22 11:11:34,2023-02-22 11:11:35,0.794s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:11:35,2023-02-22 11:11:35,0.394s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:11:35,2023-02-22 11:11:36,0.498s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-22 11:11:36,2023-02-22 11:11:43,7.386s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-22 11:11:43,2023-02-22 11:11:44,0.547s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-22 11:11:44,2023-02-22 11:11:44,0.445s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-22 11:11:44,2023-02-22 11:11:44,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-22 11:11:44,2023-02-22 11:11:44,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-22 11:11:44,2023-02-22 11:11:44,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-22 11:11:44,2023-02-22 11:11:45,0.955s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-22 11:11:45,2023-02-22 11:11:46,0.546s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-22 11:11:46,2023-02-22 11:11:53,6.808s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-22 11:11:53,2023-02-22 11:11:53,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-22 11:11:53,2023-02-22 11:11:53,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:11:53,2023-02-22 11:11:53,0.123s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:11:53,2023-02-22 11:11:53,0.000s,PASSED
