Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-03-09 12:18:36,2023-03-09 12:18:36,0.483s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:18:36,2023-03-09 12:18:37,0.699s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:18:37,2023-03-09 12:18:40,3.005s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:18:40,2023-03-09 12:18:40,0.393s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-03-09 12:18:40,2023-03-09 12:18:41,0.587s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-03-09 12:18:41,2023-03-09 12:18:42,0.829s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:18:42,2023-03-09 12:18:48,6.114s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-03-09 12:18:48,2023-03-09 12:18:48,0.000s,PASSED
if (countAfter == countBefore + 6),Chrome 110.0.0.0,,,2023-03-09 12:18:48,2023-03-09 12:18:48,0.000s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:18:48,2023-03-09 12:18:48,0.134s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Non Asset Attached WO/WO-monthly-NoAsset,Chrome 110.0.0.0,,,2023-03-09 12:18:48,2023-03-09 12:19:38,49.976s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:18:48,2023-03-09 12:18:51,2.824s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:18:51,2023-03-09 12:18:57,5.552s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-03-09 12:18:57,2023-03-09 12:18:57,0.000s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-03-09 12:18:57,2023-03-09 12:19:00,3.211s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:19:00,2023-03-09 12:19:01,0.939s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-03-09 12:19:01,2023-03-09 12:19:02,0.839s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""No Asset form"")",Chrome 110.0.0.0,,,2023-03-09 12:19:02,2023-03-09 12:19:05,3.320s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_No Asset form""))",Chrome 110.0.0.0,,,2023-03-09 12:19:05,2023-03-09 12:19:05,0.558s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:19:05,2023-03-09 12:19:07,1.239s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:19:07,2023-03-09 12:19:07,0.599s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:19:07,2023-03-09 12:19:08,0.508s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:19:08,2023-03-09 12:19:08,0.700s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:19:08,2023-03-09 12:19:09,0.585s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12 vim"")",Chrome 110.0.0.0,,,2023-03-09 12:19:09,2023-03-09 12:19:10,0.970s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_Vim Dr, Louisville, Kentucky, 40213""))",Chrome 110.0.0.0,,,2023-03-09 12:19:10,2023-03-09 12:19:12,2.222s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-03-09 12:19:12,2023-03-09 12:19:13,0.970s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-03-09 12:19:13,2023-03-09 12:19:14,0.592s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-03-09 12:19:14,2023-03-09 12:19:14,0.587s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-03-09 12:19:14,2023-03-09 12:19:15,0.908s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-03-09 12:19:15,2023-03-09 12:19:16,0.588s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Monthly""))",Chrome 110.0.0.0,,,2023-03-09 12:19:16,2023-03-09 12:19:16,0.588s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-03-09 12:19:16,2023-03-09 12:19:17,0.904s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:19:17,2023-03-09 12:19:20,3.014s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-03-09 12:19:20,2023-03-09 12:19:21,0.404s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-03-09 12:19:21,2023-03-09 12:19:21,0.597s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-03-09 12:19:21,2023-03-09 12:19:22,0.812s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:19:22,2023-03-09 12:19:25,3.004s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-03-09 12:19:25,2023-03-09 12:19:26,0.488s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-03-09 12:19:26,2023-03-09 12:19:26,0.594s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:19:26,2023-03-09 12:19:27,0.802s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-09 12:19:27,2023-03-09 12:19:30,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-03-09 12:19:30,2023-03-09 12:19:31,0.488s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-03-09 12:19:31,2023-03-09 12:19:31,0.587s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-03-09 12:19:31,2023-03-09 12:19:32,0.828s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:19:32,2023-03-09 12:19:38,5.830s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-03-09 12:19:38,2023-03-09 12:19:38,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-03-09 12:19:38,2023-03-09 12:19:38,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:19:38,2023-03-09 12:19:38,0.129s,PASSED
