Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/svg_Equipment_MuiSvgIcon-root""))",Chrome 110.0.0.0,,,2023-02-23 05:00:32,2023-02-23 05:00:33,0.591s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Axe-Ton-20""))",Chrome 110.0.0.0,,,2023-02-23 05:00:33,2023-02-23 05:00:34,0.581s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input__MuiInputBase-input MuiOutlinedInput-_2734f2""), ""10"")",Chrome 110.0.0.0,,,2023-02-23 05:00:34,2023-02-23 05:00:35,0.969s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Add Item""))",Chrome 110.0.0.0,,,2023-02-23 05:00:35,2023-02-23 05:00:35,0.568s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 05:00:35,2023-02-23 05:00:36,0.618s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 05:00:36,2023-02-23 05:00:43,6.850s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:00:43,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:00:43,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:00:43,0.106s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:00:43,0.000s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_With_Equipements,Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:01:27,44.000s,PASSED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-23 05:00:43,2023-02-23 05:00:46,3.181s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 05:00:46,2023-02-23 05:01:01,14.821s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 05:01:01,2023-02-23 05:01:01,0.001s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-23 05:01:01,2023-02-23 05:01:01,0.501s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-23 05:01:01,2023-02-23 05:01:02,0.582s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 05:01:02,2023-02-23 05:01:03,0.636s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-23 05:01:03,2023-02-23 05:01:03,0.622s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 05:01:03,2023-02-23 05:01:04,0.701s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-23 05:01:04,2023-02-23 05:01:06,2.057s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-23 05:01:06,2023-02-23 05:01:08,1.955s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-23 05:01:08,2023-02-23 05:01:09,0.701s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-23 05:01:09,2023-02-23 05:01:09,0.625s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-23 05:01:09,2023-02-23 05:01:10,0.649s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-23 05:01:10,2023-02-23 05:01:11,1.448s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-23 05:01:11,2023-02-23 05:01:12,0.364s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-23 05:01:12,2023-02-23 05:01:12,0.586s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:01:12,2023-02-23 05:01:13,0.952s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 05:01:13,2023-02-23 05:01:14,1.018s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:01:14,2023-02-23 05:01:15,0.535s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:01:15,2023-02-23 05:01:15,0.640s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 05:01:15,2023-02-23 05:01:18,2.228s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 05:01:18,2023-02-23 05:01:18,0.517s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 05:01:18,2023-02-23 05:01:19,0.599s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 05:01:19,2023-02-23 05:01:19,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 05:01:19,2023-02-23 05:01:19,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 05:01:19,2023-02-23 05:01:19,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 05:01:19,2023-02-23 05:01:20,0.950s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 05:01:20,2023-02-23 05:01:20,0.640s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 05:01:20,2023-02-23 05:01:27,6.157s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:01:27,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:01:27,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:01:27,0.128s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:01:27,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Budget Estimator/Budget_Estimator_1year,Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:06:07,4m - 40.663s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 05:01:27,2023-02-23 05:01:31,3.823s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 05:01:31,2023-02-23 05:01:46,15.011s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 05:01:46,2023-02-23 05:02:16,30.138s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Budget Estimator""))",Chrome 110.0.0.0,,,2023-02-23 05:02:16,2023-02-23 05:02:29,12.713s,PASSED
"Scenarioname = ""EST 1""",Chrome 110.0.0.0,,,2023-02-23 05:02:29,2023-02-23 05:02:29,0.019s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 05:02:29,2023-02-23 05:02:30,1.482s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 05:02:30,2023-02-23 05:02:54,23.520s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Scenarioname)",Chrome 110.0.0.0,,,2023-02-23 05:02:54,2023-02-23 05:02:55,0.957s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 05:02:55,2023-02-23 05:02:55,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 05:02:55,2023-02-23 05:02:55,0.483s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""1"")",Chrome 110.0.0.0,,,2023-02-23 05:02:55,2023-02-23 05:02:56,0.719s,PASSED
"AvgCI = getText(findTestObject(""EBP_Object/Page_Streetlogix/Average_condition_index""))",Chrome 110.0.0.0,,,2023-02-23 05:02:56,2023-02-23 05:02:57,0.366s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Target Condition Index_target_rating""), ""29"")",Chrome 110.0.0.0,,,2023-02-23 05:02:57,2023-02-23 05:02:57,0.758s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 05:02:57,2023-02-23 05:02:58,0.600s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 05:02:58,2023-02-23 05:02:58,0.328s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 05:02:58,2023-02-23 05:02:59,0.949s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Calculate""))",Chrome 110.0.0.0,,,2023-02-23 05:02:59,2023-02-23 05:03:00,0.516s,PASSED
delay(20),Chrome 110.0.0.0,,,2023-02-23 05:03:00,2023-02-23 05:03:20,20.009s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 05:03:20,2023-02-23 05:03:20,0.555s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Load_Scenarioname""))",Chrome 110.0.0.0,,,2023-02-23 05:03:20,2023-02-23 05:03:22,1.953s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_default scenario""))",Chrome 110.0.0.0,,,2023-02-23 05:03:22,2023-02-23 05:03:33,10.478s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-02-23 05:03:33,2023-02-23 05:04:04,31.734s,FAILED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 05:04:04,2023-02-23 05:04:05,0.384s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_1year""))",Chrome 110.0.0.0,,,2023-02-23 05:04:05,2023-02-23 05:04:05,0.398s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-02-23 05:04:05,2023-02-23 05:04:06,0.392s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_5""))",Chrome 110.0.0.0,,,2023-02-23 05:04:06,2023-02-23 05:04:06,0.698s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 05:04:06,2023-02-23 05:04:07,0.817s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT with PCI ranges""))",Chrome 110.0.0.0,,,2023-02-23 05:04:07,2023-02-23 05:04:08,0.692s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 05:04:08,2023-02-23 05:04:09,0.848s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 05:04:09,2023-02-23 05:04:09,0.574s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Final_Rating""))",Chrome 110.0.0.0,,,2023-02-23 05:04:09,2023-02-23 05:04:41,31.714s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 05:04:41,2023-02-23 05:04:41,0.417s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 05:04:41,2023-02-23 05:04:42,0.643s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 05:04:42,2023-02-23 05:05:32,50.013s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Report downloaded successfully""))",Chrome 110.0.0.0,,,2023-02-23 05:05:32,2023-02-23 05:06:04,31.866s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 05:06:04,2023-02-23 05:06:04,0.507s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Word""))",Chrome 110.0.0.0,,,2023-02-23 05:06:04,2023-02-23 05:06:05,0.602s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 05:06:05,2023-02-23 05:06:06,0.534s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 05:06:06,2023-02-23 05:06:07,1.574s,PASSED
"isFileDownloaded(""Streetlogix-EST-1.pdf"")",Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.000s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.002s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.025s,ERROR
Video,Chrome 110.0.0.0,,,2023-02-23 05:06:07,2023-02-23 05:06:07,0.000s,PASSED
